gen,idx_in_gen,global_eval_idx,eval_tag,g0,g1,g2,g3,g4,g5,g6,eta1,eta2,gamma1,gamma2,gamma3,w_sharp,red_gain,map50,map50_95,eval_time_sec,ok,cache_hit,work_dir
14,19,720,run4_p1798000_e720,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010609626770019531,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,20,721,run4_p1798000_e721,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,878.7330324649811,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_2b9e2321eedfbac2
14,21,722,run4_p1798000_e722,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,879.163899898529,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_2b9e2321eedfbac2
14,22,723,run4_p1798000_e723,0.5080594420433044,0.5820600986480713,0.09963668137788773,0.19726336002349854,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5820600986480713,1.0989100441336632,1.394526720046997,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.00010752677917480469,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_63774d3b4d632d5b
14,23,724,run4_p1798000_e724,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0001304149627685547,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,24,725,run4_p1798000_e725,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.00016808509826660156,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,25,726,run4_p1798000_e726,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,879.1687173843384,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_2b9e2321eedfbac2
14,26,727,run4_p1798000_e727,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.036064147949219e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,27,728,run4_p1798000_e728,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,9.822845458984375e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,28,729,run4_p1798000_e729,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010991096496582031,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,29,730,run4_p1798000_e730,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.511543273925781e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,30,731,run4_p1798000_e731,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.655952453613281e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,31,732,run4_p1798000_e732,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.812,0.424,652.1248874664307,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_d2777683d13d0423
14,32,733,run4_p1798000_e733,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.048539333045482635,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.048539333045482635,1.0,0.813,0.426,867.885381937027,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_5314c526f0d9dd0e
14,33,734,run4_p1798000_e734,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.845329284667969e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,34,735,run4_p1798000_e735,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.678436279296875e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,35,736,run4_p1798000_e736,0.46967655420303345,0.7528916597366333,0.15574468672275543,0.3697446584701538,0.5647045969963074,0.4293195605278015,0.09330126643180847,0.46967655420303345,0.7528916597366333,1.2672340601682663,1.7394893169403076,2.1294091939926147,0.4293195605278015,1.1399518996477127,0.702,0.351,853.7896230220795,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_e97244a9d7b0d474
14,36,737,run4_p1798000_e737,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.106231689453125e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,37,738,run4_p1798000_e738,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.814,0.425,878.1653933525085,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_e7ec14953db7735e
14,38,739,run4_p1798000_e739,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.812,0.424,0.0002720355987548828,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_d2777683d13d0423
14,39,740,run4_p1798000_e740,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.814,0.425,226.04209780693054,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_e7ec14953db7735e
14,40,741,run4_p1798000_e741,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.812,0.424,0.00017023086547851562,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_d2777683d13d0423
14,41,742,run4_p1798000_e742,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,9.679794311523438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,42,743,run4_p1798000_e743,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.893013000488281e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,43,744,run4_p1798000_e744,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,7.82012939453125e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,44,745,run4_p1798000_e745,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.177757263183594e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,45,746,run4_p1798000_e746,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,7.987022399902344e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,46,747,run4_p1798000_e747,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,7.724761962890625e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
14,47,748,run4_p1798000_e748,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.249282836914062e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,48,749,run4_p1798000_e749,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,7.772445678710938e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
14,49,750,run4_p1798000_e750,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,8.153915405273438e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,0,751,run4_p1798000_e751,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00027441978454589844,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,1,752,run4_p1798000_e752,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.0003266334533691406,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,2,753,run4_p1798000_e753,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.00025725364685058594,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,3,754,run4_p1798000_e754,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002446174621582031,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,4,755,run4_p1798000_e755,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,682.2180860042572,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_2b9e2321eedfbac2
15,5,756,run4_p1798000_e756,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00023627281188964844,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,6,757,run4_p1798000_e757,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002567768096923828,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,7,758,run4_p1798000_e758,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00022459030151367188,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,8,759,run4_p1798000_e759,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.0002231597900390625,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,9,760,run4_p1798000_e760,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.0,0.20149312913417816,0.048539333045482635,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0,1.4029862582683563,0.048539333045482635,1.0,0.813,0.426,689.5399115085602,1,0,/home/zhangxu/yolov5-7.0/ga_cache/work_5314c526f0d9dd0e
15,10,761,run4_p1798000_e761,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.812,0.424,0.00011467933654785156,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_d2777683d13d0423
15,11,762,run4_p1798000_e762,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.0002415180206298828,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,12,763,run4_p1798000_e763,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00021529197692871094,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,13,764,run4_p1798000_e764,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,0.00010609626770019531,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,14,765,run4_p1798000_e765,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010395050048828125,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,15,766,run4_p1798000_e766,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.812,0.424,0.0001087188720703125,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_d2777683d13d0423
15,16,767,run4_p1798000_e767,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.814,0.425,0.00011467933654785156,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_e7ec14953db7735e
15,17,768,run4_p1798000_e768,0.5080594420433044,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.06037551909685135,0.0,0.5080594420433044,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.06037551909685135,1.0,0.815,0.426,9.584426879882812e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_bf5cb13d827aede5
15,18,769,run4_p1798000_e769,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00010538101196289062,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,19,770,run4_p1798000_e770,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,0.00011014938354492188,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,20,771,run4_p1798000_e771,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,9.894371032714844e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
15,21,772,run4_p1798000_e772,0.5871960520744324,0.5958002805709839,0.09963668137788773,0.033474136143922806,0.20149312913417816,0.048539333045482635,0.0,0.5871960520744324,0.5958002805709839,1.0989100441336632,1.0669482722878456,1.4029862582683563,0.048539333045482635,1.0,0.815,0.427,8.893013000488281e-05,1,1,/home/zhangxu/yolov5-7.0/ga_cache/work_9fb5f2e169606851
